User50616;Restaurant7;
User43097;Restaurant60;
User11754;Restaurant46;
User16002;Restaurant20;
User12239;Restaurant75;
User17723;Restaurant36;
User2161;Restaurant49;
User5253;Restaurant40;
User53378;Restaurant5;
User59958;Restaurant27;
User9515;Restaurant58;
User19976;Restaurant3;
User43402;Restaurant72;
User23696;Restaurant63;
User53341;Restaurant8;
User23683;Restaurant94;
User39710;Restaurant20;
User14469;Restaurant24;
User48454;Restaurant59;
User36241;Restaurant51;
User39876;Restaurant66;
User34058;Restaurant95;
User6461;Restaurant65;
User4862;Restaurant31;
User24605;Restaurant95;
User64116;Restaurant50;
User41631;Restaurant61;
User35826;Restaurant68;
User21842;Restaurant80;
User16988;Restaurant91;
User423;Restaurant35;
User37903;Restaurant52;
User48223;Restaurant65;
User58456;Restaurant7;
User11519;Restaurant11;
User30070;Restaurant83;
User16551;Restaurant35;
User19527;Restaurant39;
User29901;Restaurant62;
User19818;Restaurant24;
User41317;Restaurant9;
User43279;Restaurant66;
User16276;Restaurant11;
User46869;Restaurant28;
User3654;Restaurant30;
User42018;Restaurant4;
User3262;Restaurant97;
User41327;Restaurant18;
User7066;Restaurant88;
User72216;Restaurant18;
User22926;Restaurant15;
User27498;Restaurant26;
User30908;Restaurant23;
User28469;Restaurant71;
User66455;Restaurant15;
User22647;Restaurant53;
User24244;Restaurant7;
User812;Restaurant61;
User9365;Restaurant49;
User38580;Restaurant29;
User461;Restaurant28;
User44724;Restaurant47;
User52503;Restaurant27;
User4501;Restaurant18;
User48242;Restaurant46;
User8202;Restaurant34;
User55039;Restaurant7;
User16104;Restaurant48;
User18267;Restaurant5;
User3448;Restaurant3;
User52367;Restaurant79;
User28685;Restaurant29;
User55036;Restaurant53;
User17904;Restaurant75;
User21508;Restaurant60;
User8095;Restaurant21;
User19819;Restaurant35;
User1899;Restaurant57;
User24829;Restaurant5;
User1606;Restaurant21;
User58601;Restaurant94;
User64371;Restaurant35;
User10648;Restaurant50;
User68171;Restaurant53;
User57586;Restaurant42;
User16771;Restaurant23;
User40227;Restaurant41;
User18355;Restaurant34;
User11196;Restaurant35;
User6060;Restaurant30;
User45762;Restaurant18;
User58242;Restaurant27;
User26826;Restaurant53;
User56623;Restaurant28;
User32206;Restaurant29;
User14076;Restaurant51;
User18298;Restaurant25;
User790;Restaurant6;
User48705;Restaurant69;
User50841;Restaurant61;
User1710;Restaurant8;
User25905;Restaurant94;
User41763;Restaurant5;
User39047;Restaurant6;
User32399;Restaurant37;
User8620;Restaurant63;
User24;Restaurant5;
User30679;Restaurant31;
User31334;Restaurant32;
User41471;Restaurant42;
User40924;Restaurant65;
User3947;Restaurant80;
User22998;Restaurant44;
User43674;Restaurant64;
User64254;Restaurant13;
User34026;Restaurant72;
User22177;Restaurant18;
User19646;Restaurant23;
User40878;Restaurant35;
User12432;Restaurant32;
User72720;Restaurant5;
User31396;Restaurant26;
User31575;Restaurant53;
User20372;Restaurant91;
User33121;Restaurant26;
User63161;Restaurant49;
User5802;Restaurant54;
User33181;Restaurant41;
User17826;Restaurant17;
User314;Restaurant8;
User39514;Restaurant48;
User28602;Restaurant55;
User7823;Restaurant12;
User7918;Restaurant86;
User51677;Restaurant8;
User17179;Restaurant20;
User15826;Restaurant61;
User53065;Restaurant62;
User10889;Restaurant33;
User26018;Restaurant63;
User69017;Restaurant69;
User32411;Restaurant36;
User19243;Restaurant79;
User10620;Restaurant95;
User37190;Restaurant39;
User40499;Restaurant56;
User15907;Restaurant18;
User38275;Restaurant8;
User7011;Restaurant22;
User45145;Restaurant29;
User13759;Restaurant15;
User21916;Restaurant39;
User28616;Restaurant18;
User26595;Restaurant47;
User71359;Restaurant50;
User3932;Restaurant54;
User2511;Restaurant64;
User44320;Restaurant94;
User71189;Restaurant5;
User13952;Restaurant63;
User31935;Restaurant96;
User17066;Restaurant15;
User45952;Restaurant50;
User7782;Restaurant56;
User14026;Restaurant32;
User46676;Restaurant19;
User37;Restaurant39;
User9066;Restaurant29;
User2092;Restaurant63;
User68521;Restaurant7;
User63048;Restaurant5;
User6012;Restaurant90;
User59878;Restaurant79;
User46949;Restaurant80;
User25834;Restaurant39;
User23600;Restaurant25;
User43801;Restaurant42;
User29147;Restaurant6;
User34093;Restaurant38;
User20833;Restaurant41;
User21747;Restaurant48;
User16267;Restaurant86;
User37113;Restaurant53;
User35382;Restaurant50;
User72864;Restaurant35;
User12599;Restaurant1;
User27663;Restaurant67;
User66113;Restaurant18;
User13085;Restaurant44;
User43170;Restaurant50;
User33302;Restaurant49;
User34005;Restaurant41;
User42284;Restaurant32;
User46686;Restaurant11;
User35470;Restaurant94;
User17910;Restaurant5;
User8355;Restaurant23;
User5980;Restaurant65;
User20084;Restaurant85;
User8363;Restaurant42;
User23264;Restaurant94;
User22844;Restaurant2;
User18389;Restaurant20;
User45441;Restaurant79;
User34219;Restaurant85;
User45319;Restaurant1;
User17690;Restaurant37;
User6774;Restaurant20;
User14482;Restaurant71;
User37834;Restaurant64;
User26826;Restaurant52;
User28377;Restaurant34;
User15286;Restaurant93;
User66027;Restaurant32;
User41335;Restaurant25;
User37678;Restaurant16;
User64233;Restaurant5;
User6278;Restaurant19;
User32455;Restaurant23;
User44275;Restaurant23;
User16568;Restaurant84;
User64671;Restaurant29;
User18294;Restaurant48;
User45052;Restaurant7;
User47398;Restaurant18;
User2897;Restaurant62;
User18376;Restaurant60;
User14557;Restaurant15;
User22991;Restaurant49;
User47381;Restaurant93;
User15982;Restaurant49;
User15013;Restaurant76;
User13196;Restaurant44;
User63506;Restaurant13;
User27681;Restaurant70;
User69871;Restaurant50;
User29138;Restaurant24;
User40691;Restaurant49;
User11444;Restaurant39;
User35228;Restaurant25;
User53417;Restaurant13;
User30912;Restaurant17;
User22814;Restaurant29;
User33373;Restaurant54;
User37246;Restaurant91;
User46295;Restaurant15;
User23390;Restaurant49;
User23775;Restaurant16;
User68301;Restaurant69;
User2073;Restaurant29;
User31990;Restaurant41;
User25604;Restaurant52;
User21958;Restaurant65;
User20090;Restaurant95;
User6436;Restaurant15;
User19494;Restaurant89;
User36512;Restaurant76;
User20468;Restaurant37;
User31865;Restaurant61;
User29372;Restaurant18;
User21810;Restaurant57;
User30610;Restaurant54;
User38523;Restaurant25;
User21178;Restaurant69;
User45786;Restaurant35;
User40343;Restaurant67;
User48204;Restaurant37;
User27242;Restaurant68;
User46126;Restaurant50;
User13872;Restaurant66;
User11242;Restaurant35;
User35933;Restaurant54;
User16422;Restaurant28;
User11633;Restaurant40;
User6008;Restaurant21;
User41046;Restaurant92;
User12266;Restaurant17;
User41543;Restaurant19;
User67769;Restaurant81;
User33526;Restaurant18;
User32182;Restaurant64;
User44608;Restaurant34;
User27207;Restaurant70;
User41679;Restaurant35;
User15474;Restaurant40;
User11434;Restaurant8;
User67453;Restaurant27;
User45449;Restaurant26;
User15941;Restaurant34;
User30545;Restaurant12;
User63308;Restaurant16;
User30346;Restaurant98;
User7182;Restaurant6;
User27486;Restaurant31;
User6041;Restaurant7;
User48028;Restaurant38;
User28070;Restaurant79;
User63964;Restaurant60;
User8613;Restaurant72;
User795;Restaurant25;
User40760;Restaurant14;
User64198;Restaurant5;
User67127;Restaurant16;
User28488;Restaurant33;
User45484;Restaurant72;
User40425;Restaurant8;
User8869;Restaurant74;
User17476;Restaurant26;
User48103;Restaurant54;
User45338;Restaurant99;
User44117;Restaurant41;
User40100;Restaurant6;
User57961;Restaurant32;
User30142;Restaurant56;
User40448;Restaurant32;
User18155;Restaurant69;
User11529;Restaurant44;
User5172;Restaurant52;
User20470;Restaurant50;
User22720;Restaurant5;
User7299;Restaurant86;
User40618;Restaurant7;
User8026;Restaurant18;
User36611;Restaurant15;
User24750;Restaurant62;
User24684;Restaurant5;
User2296;Restaurant96;
User12990;Restaurant80;
User29295;Restaurant2;
User34345;Restaurant48;
User59400;Restaurant8;
User32456;Restaurant16;
User38377;Restaurant55;
User39610;Restaurant68;
User51422;Restaurant31;
User46293;Restaurant56;
User15701;Restaurant57;
User61020;Restaurant55;
User38141;Restaurant35;
User69187;Restaurant18;
User29511;Restaurant36;
User12943;Restaurant70;
User7294;Restaurant50;
User5018;Restaurant21;
User3190;Restaurant66;
User46582;Restaurant23;
User1106;Restaurant29;
User10889;Restaurant48;
User44220;Restaurant19;
User52801;Restaurant16;
User56827;Restaurant35;
User39952;Restaurant32;
User820;Restaurant4;
User14882;Restaurant3;
User7855;Restaurant27;
User39929;Restaurant41;
User59877;Restaurant48;
User68995;Restaurant19;
User7882;Restaurant68;
User23115;Restaurant21;
User35327;Restaurant40;
User15768;Restaurant62;
User9519;Restaurant72;
User28610;Restaurant69;
User19232;Restaurant82;
User18584;Restaurant53;
User35767;Restaurant31;
User46401;Restaurant96;
User70845;Restaurant49;
User11142;Restaurant25;
User11326;Restaurant78;
User52883;Restaurant65;
User23427;Restaurant100;
User12395;Restaurant99;
User43187;Restaurant28;
User15006;Restaurant41;
User10563;Restaurant45;
User9097;Restaurant18;
User433;Restaurant29;
User64439;Restaurant18;
User3031;Restaurant37;
User67859;Restaurant36;
User32403;Restaurant2;
User32386;Restaurant70;
User44795;Restaurant75;
User6049;Restaurant23;
User8595;Restaurant21;
User21008;Restaurant6;
User1526;Restaurant99;
User24317;Restaurant8;
User35367;Restaurant45;
User71791;Restaurant53;
User49822;Restaurant19;
User41211;Restaurant13;
User6768;Restaurant25;
User47754;Restaurant17;
User40503;Restaurant10;
User2517;Restaurant46;
User10456;Restaurant27;
User23889;Restaurant14;
User36484;Restaurant39;
User20541;Restaurant88;
User14221;Restaurant41;
User19962;Restaurant1;
User46942;Restaurant27;
User12052;Restaurant60;
User65475;Restaurant15;
User52892;Restaurant50;
User62741;Restaurant5;
User56589;Restaurant16;
User36613;Restaurant76;
User32985;Restaurant50;
User19096;Restaurant86;
User20751;Restaurant39;
User72292;Restaurant87;
User16523;Restaurant54;
User2943;Restaurant57;
User7189;Restaurant66;
User46681;Restaurant44;
User36595;Restaurant49;
User48475;Restaurant69;
User27500;Restaurant71;
User398;Restaurant46;
User63077;Restaurant15;
User8627;Restaurant29;
User58956;Restaurant36;
User33663;Restaurant33;
User26644;Restaurant37;
User25119;Restaurant39;
User59391;Restaurant89;
User7756;Restaurant48;
User438;Restaurant58;
User27338;Restaurant64;
User61994;Restaurant15;
User8371;Restaurant13;
User24690;Restaurant18;
User45787;Restaurant37;
User22150;Restaurant38;
User32885;Restaurant43;
User8150;Restaurant40;
User2021;Restaurant18;
User40517;Restaurant18;
User43455;Restaurant1;
User1316;Restaurant43;
User39131;Restaurant58;
User28456;Restaurant42;
User6216;Restaurant60;
User19867;Restaurant7;
User35732;Restaurant6;
User55238;Restaurant7;
User36685;Restaurant17;
User7797;Restaurant17;
User25510;Restaurant7;
User904;Restaurant13;
User32391;Restaurant39;
User43366;Restaurant13;
User9882;Restaurant44;
User29211;Restaurant60;
User43235;Restaurant20;
User36651;Restaurant6;
User40549;Restaurant76;
User6075;Restaurant5;
User41372;Restaurant4;
User35738;Restaurant14;
User10754;Restaurant20;
User31266;Restaurant100;
User17959;Restaurant40;
User12595;Restaurant65;
User23571;Restaurant68;
User24385;Restaurant92;
User12878;Restaurant7;
User29738;Restaurant35;
User67387;Restaurant16;
User45804;Restaurant38;
User41160;Restaurant1;
User31450;Restaurant3;
User32058;Restaurant64;
User3562;Restaurant48;
User22459;Restaurant53;
User65707;Restaurant49;
User15652;Restaurant9;
User67248;Restaurant18;
User37537;Restaurant32;
User636;Restaurant93;
User16744;Restaurant30;
User28974;Restaurant65;
User72076;Restaurant50;
User22496;Restaurant12;
User15507;Restaurant65;
User58091;Restaurant28;
User12346;Restaurant49;
User32181;Restaurant77;
User13504;Restaurant42;
User18571;Restaurant6;
User327;Restaurant95;
User30916;Restaurant21;
User17019;Restaurant3;
User710;Restaurant41;
User5800;Restaurant45;
User12800;Restaurant31;
User51579;Restaurant62;
User27664;Restaurant96;
User35409;Restaurant82;
User65324;Restaurant56;
User69442;Restaurant35;
User46892;Restaurant64;
User21573;Restaurant49;
User20163;Restaurant95;
User30955;Restaurant65;
User17192;Restaurant55;
User8536;Restaurant54;
User7117;Restaurant85;
User19422;Restaurant58;
User36517;Restaurant76;
User41008;Restaurant26;
User6746;Restaurant5;
User32439;Restaurant10;
User14586;Restaurant78;
User8595;Restaurant76;
User57753;Restaurant62;
User29790;Restaurant34;
User41050;Restaurant63;
User34584;Restaurant21;
User33802;Restaurant87;
User54983;Restaurant93;
User3952;Restaurant84;
User27059;Restaurant67;
User14230;Restaurant53;
User32641;Restaurant16;
User34533;Restaurant66;
User14710;Restaurant11;
User153;Restaurant5;
User11408;Restaurant71;
User3079;Restaurant75;
User58230;Restaurant5;
User45333;Restaurant56;
User2775;Restaurant13;
User13018;Restaurant67;
User29584;Restaurant18;
User2818;Restaurant58;
User12882;Restaurant36;
User47121;Restaurant67;
User60323;Restaurant66;
User17591;Restaurant29;
User39244;Restaurant44;
User25420;Restaurant56;
User36154;Restaurant42;
User25399;Restaurant44;
User55878;Restaurant16;
User35463;Restaurant52;
User15975;Restaurant57;
User39087;Restaurant3;
User49766;Restaurant29;
User45798;Restaurant69;
User38102;Restaurant68;
User64936;Restaurant44;
User200;Restaurant67;
User2221;Restaurant54;
User63592;Restaurant68;
User7329;Restaurant56;
User14779;Restaurant69;
User17365;Restaurant26;
User24594;Restaurant85;
User31987;Restaurant12;
User39630;Restaurant17;
User3658;Restaurant93;
User13689;Restaurant100;
User16693;Restaurant66;
User40290;Restaurant77;
User18040;Restaurant84;
User5063;Restaurant28;
User65138;Restaurant27;
User61497;Restaurant20;
User10637;Restaurant94;
User4056;Restaurant53;
User13774;Restaurant20;
User10658;Restaurant50;
User43857;Restaurant34;
User56215;Restaurant75;
User39176;Restaurant22;
User34555;Restaurant33;
User36997;Restaurant48;
User8126;Restaurant84;
User14421;Restaurant54;
User5676;Restaurant39;
User33270;Restaurant51;
User47356;Restaurant5;
User36207;Restaurant47;
User53138;Restaurant50;
User16202;Restaurant22;
User26419;Restaurant28;
User24116;Restaurant57;
User17534;Restaurant83;
User22077;Restaurant49;
User27694;Restaurant81;
User15128;Restaurant48;
User28445;Restaurant60;
User40070;Restaurant23;
User5866;Restaurant61;
User29905;Restaurant8;
User50371;Restaurant27;
User31644;Restaurant41;
User27414;Restaurant19;
User32181;Restaurant13;
User10107;Restaurant7;
User7142;Restaurant54;
User19905;Restaurant9;
User21653;Restaurant41;
User36989;Restaurant39;
User1337;Restaurant17;
User70324;Restaurant29;
User11653;Restaurant77;
User52501;Restaurant7;
User40844;Restaurant93;
User32383;Restaurant94;
User47970;Restaurant48;
User41282;Restaurant34;
User17706;Restaurant80;
User1203;Restaurant48;
User32296;Restaurant66;
User48950;Restaurant42;
User63684;Restaurant69;
User26761;Restaurant47;
User30288;Restaurant53;
User16186;Restaurant87;
User17108;Restaurant25;
User41637;Restaurant86;
User28770;Restaurant76;
User21136;Restaurant8;
User19995;Restaurant21;
User11599;Restaurant4;
User29899;Restaurant64;
User9679;Restaurant64;
User18782;Restaurant38;
User31550;Restaurant89;
User21635;Restaurant64;
User25845;Restaurant35;
User55722;Restaurant31;
User10728;Restaurant73;
User33458;Restaurant60;
User23301;Restaurant21;
User29598;Restaurant10;
User45272;Restaurant65;
User6804;Restaurant56;
User40896;Restaurant16;
User32467;Restaurant100;
User39284;Restaurant86;
User41280;Restaurant55;
User31436;Restaurant27;
User15693;Restaurant17;
User46148;Restaurant97;
User19996;Restaurant61;
User55421;Restaurant50;
User9704;Restaurant11;
User26610;Restaurant3;
User36120;Restaurant6;
User15717;Restaurant12;
User41506;Restaurant68;
User22000;Restaurant66;
User41047;Restaurant82;
User42964;Restaurant86;
User44035;Restaurant43;
User14801;Restaurant32;
User1732;Restaurant30;
User32689;Restaurant95;
User23600;Restaurant97;
User20544;Restaurant54;
User28049;Restaurant15;
User53022;Restaurant5;
User20879;Restaurant41;
User28970;Restaurant51;
User4424;Restaurant41;
User4781;Restaurant19;
User7945;Restaurant3;
User15930;Restaurant33;
User1695;Restaurant13;
User37799;Restaurant24;
User25417;Restaurant1;
User13927;Restaurant16;
User22035;Restaurant27;
User48101;Restaurant45;
User41947;Restaurant65;
User4293;Restaurant61;
User55394;Restaurant21;
User3719;Restaurant42;
User3429;Restaurant5;
User58942;Restaurant35;
User29413;Restaurant70;
User16930;Restaurant21;
User12334;Restaurant50;
User24331;Restaurant61;
User49290;Restaurant31;
User35395;Restaurant54;
User43179;Restaurant30;
User46933;Restaurant42;
User47750;Restaurant38;
User27602;Restaurant56;
User36336;Restaurant19;
User27667;Restaurant21;
User7352;Restaurant51;
User71111;Restaurant13;
User39130;Restaurant53;
User73146;Restaurant62;
User44046;Restaurant68;
User28110;Restaurant25;
User7270;Restaurant46;
User40741;Restaurant36;
User62328;Restaurant17;
User19077;Restaurant42;
User42007;Restaurant95;
User11385;Restaurant78;
User13643;Restaurant3;
User53934;Restaurant32;
User9701;Restaurant39;
User5379;Restaurant28;
User72227;Restaurant61;
User16613;Restaurant34;
User19795;Restaurant17;
User5176;Restaurant50;
User39685;Restaurant21;
User28504;Restaurant26;
User46258;Restaurant28;
User28189;Restaurant9;
User21788;Restaurant13;
User9459;Restaurant57;
User41219;Restaurant17;
User772;Restaurant31;
User25376;Restaurant56;
User22667;Restaurant92;
User28693;Restaurant10;
User4662;Restaurant98;
User14417;Restaurant42;
User26642;Restaurant61;
User7469;Restaurant89;
User25677;Restaurant43;
User10978;Restaurant54;
User17086;Restaurant9;
User10411;Restaurant18;
User11130;Restaurant3;
User63742;Restaurant65;
User64689;Restaurant53;
User1118;Restaurant86;
User72406;Restaurant21;
User44528;Restaurant42;
User46892;Restaurant36;
User28443;Restaurant10;
User15533;Restaurant23;
User46783;Restaurant65;
User59595;Restaurant5;
User19662;Restaurant16;
User30333;Restaurant17;
User14482;Restaurant74;
User25181;Restaurant20;
User30054;Restaurant96;
User18330;Restaurant84;
User45843;Restaurant6;
User44032;Restaurant20;
User8565;Restaurant12;
User47657;Restaurant5;
User4702;Restaurant20;
User23589;Restaurant71;
User24210;Restaurant3;
User18322;Restaurant82;
User26434;Restaurant64;
User4896;Restaurant2;
User25082;Restaurant9;
User42488;Restaurant81;
User48089;Restaurant33;
User40271;Restaurant35;
User22985;Restaurant86;
User11720;Restaurant44;
User17302;Restaurant99;
User52304;Restaurant32;
User5847;Restaurant18;
User26950;Restaurant58;
User5035;Restaurant89;
User29225;Restaurant19;
User30286;Restaurant66;
User25928;Restaurant50;
User48005;Restaurant18;
User58847;Restaurant62;
User23543;Restaurant54;
User18472;Restaurant22;
User50806;Restaurant36;
User34671;Restaurant42;
User8771;Restaurant61;
User5306;Restaurant53;
User20780;Restaurant30;
User4951;Restaurant6;
User31572;Restaurant17;
User69563;Restaurant20;
User5734;Restaurant20;
User57273;Restaurant8;
User44517;Restaurant56;
User30916;Restaurant78;
User67658;Restaurant5;
User7214;Restaurant55;
User69462;Restaurant7;
User21061;Restaurant70;
User41912;Restaurant28;
User16265;Restaurant22;
User29924;Restaurant21;
User44959;Restaurant25;
User2568;Restaurant14;
User16012;Restaurant57;
User21006;Restaurant65;
User35184;Restaurant22;
User22909;Restaurant96;
User30721;Restaurant12;
User50942;Restaurant20;
User8760;Restaurant42;
User63655;Restaurant48;
User10321;Restaurant35;
User30728;Restaurant77;
User39786;Restaurant37;
User13106;Restaurant35;
User62620;Restaurant70;
User29079;Restaurant8;
User208;Restaurant46;
User42971;Restaurant14;
User8984;Restaurant31;
User31231;Restaurant38;
User69902;Restaurant27;
User20424;Restaurant1;
User38203;Restaurant96;
User1039;Restaurant40;
User1793;Restaurant16;
User34852;Restaurant92;
User26453;Restaurant99;
User20159;Restaurant2;
User17034;Restaurant96;
User28203;Restaurant96;
User14059;Restaurant50;
User37968;Restaurant90;
User22928;Restaurant5;
User7445;Restaurant42;
User3761;Restaurant43;
User40300;Restaurant18;
User58103;Restaurant62;
User48939;Restaurant35;
User6509;Restaurant6;
User2550;Restaurant59;
User62836;Restaurant16;
User47106;Restaurant6;
User23793;Restaurant27;
User3735;Restaurant75;
User20114;Restaurant85;
User50385;Restaurant94;
User23619;Restaurant8;
User44527;Restaurant79;
User65437;Restaurant46;
User5873;Restaurant56;
User48578;Restaurant74;
User70185;Restaurant5;
User40104;Restaurant33;
User27372;Restaurant5;
User67376;Restaurant38;
User6761;Restaurant10;
User45133;Restaurant34;
User25713;Restaurant27;
User2132;Restaurant40;
User1261;Restaurant41;
User2556;Restaurant20;
User14154;Restaurant68;
User2938;Restaurant100;
User37711;Restaurant61;
User26692;Restaurant33;
User36362;Restaurant48;
User46521;Restaurant7;
User34905;Restaurant35;
User44613;Restaurant87;
User17924;Restaurant91;
User26733;Restaurant13;
User38909;Restaurant59;
User14105;Restaurant29;
User33490;Restaurant49;
User6570;Restaurant4;
User11973;Restaurant20;
User39822;Restaurant85;
User15389;Restaurant62;
User43979;Restaurant68;
User39792;Restaurant72;
User5261;Restaurant19;
User64043;Restaurant15;
User43287;Restaurant95;
User35666;Restaurant4;
User16848;Restaurant93;
User32625;Restaurant8;
User55962;Restaurant53;
User28905;Restaurant62;
User33752;Restaurant64;
User3273;Restaurant56;
User56163;Restaurant53;
User25422;Restaurant93;
User33611;Restaurant12;
User24245;Restaurant63;
User67586;Restaurant61;
User21627;Restaurant84;
User32434;Restaurant54;
User33276;Restaurant57;
User20821;Restaurant32;
User1282;Restaurant69;
User25265;Restaurant39;
User24373;Restaurant34;
User29811;Restaurant19;
User22476;Restaurant17;
User42662;Restaurant23;
User54387;Restaurant66;
User46475;Restaurant14;
User41082;Restaurant62;
User14215;Restaurant1;
User25028;Restaurant16;
User17218;Restaurant94;
User58990;Restaurant38;
User64379;Restaurant19;
User35116;Restaurant26;
User41524;Restaurant16;
User42319;Restaurant10;
User39582;Restaurant53;
User26865;Restaurant10;
User17196;Restaurant3;
User28817;Restaurant82;
User23970;Restaurant37;
User29971;Restaurant72;
User22194;Restaurant27;
User20457;Restaurant21;
User25814;Restaurant36;
User65764;Restaurant20;
User45754;Restaurant70;
User34231;Restaurant40;
User46338;Restaurant61;
User41822;Restaurant41;
User27378;Restaurant54;
User57681;Restaurant28;
User24437;Restaurant49;
User32794;Restaurant59;
User8323;Restaurant84;
User1574;Restaurant48;
User7812;Restaurant23;
User13933;Restaurant52;
User69633;Restaurant40;
User21393;Restaurant48;
User18291;Restaurant70;
User25121;Restaurant36;
User7370;Restaurant2;
User23743;Restaurant56;
User26508;Restaurant18;
User20281;Restaurant60;
User28362;Restaurant58;
User59029;Restaurant20;
User53297;Restaurant8;
User19975;Restaurant26;
User31145;Restaurant41;
User22472;Restaurant70;
User13620;Restaurant89;
User59907;Restaurant43;
User31424;Restaurant86;
User64240;Restaurant96;
User3906;Restaurant99;
User67926;Restaurant69;
User42245;Restaurant54;
User16373;Restaurant23;
User35255;Restaurant10;
User24074;Restaurant47;
User34496;Restaurant28;
User7978;Restaurant8;
User5864;Restaurant29;
User51465;Restaurant13;
User2928;Restaurant10;
User6238;Restaurant42;
User25368;Restaurant53;
User50614;Restaurant19;
User42071;Restaurant34;
User15823;Restaurant3;
User23976;Restaurant40;
User64246;Restaurant27;
User30329;Restaurant83;
User53598;Restaurant77;
User26914;Restaurant2;
User56733;Restaurant7;
User5629;Restaurant50;
User37931;Restaurant91;
User9443;Restaurant38;
User46936;Restaurant24;
User29243;Restaurant81;
User45386;Restaurant96;
User36256;Restaurant53;
User17157;Restaurant55;
User33997;Restaurant50;
User8542;Restaurant44;
User17385;Restaurant53;
User42800;Restaurant9;
User12846;Restaurant30;
User2852;Restaurant27;
User4804;Restaurant8;
User855;Restaurant9;
User177;Restaurant43;
User42682;Restaurant7;
User460;Restaurant81;
User391;Restaurant92;
User16569;Restaurant17;
User2709;Restaurant42;
User46785;Restaurant27;
User5447;Restaurant27;
User21228;Restaurant18;
User43364;Restaurant9;
User21302;Restaurant19;
User18596;Restaurant41;
User20954;Restaurant32;
User63441;Restaurant7;
User20775;Restaurant25;
User29798;Restaurant55;
User25414;Restaurant66;
User40771;Restaurant26;
User22417;Restaurant4;
User52262;Restaurant19;
User2727;Restaurant29;
User22187;Restaurant54;
User35019;Restaurant5;
User11088;Restaurant3;
User26040;Restaurant46;
User7479;Restaurant20;
User48064;Restaurant57;
User7209;Restaurant65;
User14434;Restaurant48;
User36848;Restaurant64;
User44224;Restaurant63;
User64647;Restaurant15;
User59251;Restaurant42;
User43821;Restaurant39;
User56177;Restaurant18;
User32141;Restaurant94;
User47379;Restaurant10;
User21277;Restaurant68;
User61203;Restaurant70;
User33370;Restaurant98;
User53875;Restaurant18;
User41298;Restaurant41;
User31221;Restaurant7;
User18884;Restaurant5;
User36571;Restaurant23;
User6995;Restaurant69;
User48897;Restaurant20;
User46931;Restaurant61;
User11268;Restaurant61;
User31855;Restaurant37;
User70656;Restaurant27;
User7509;Restaurant10;
User10368;Restaurant34;
User3388;Restaurant25;
User7531;Restaurant32;
User19101;Restaurant29;
User66198;Restaurant49;
User21031;Restaurant55;
User2168;Restaurant100;
User16053;Restaurant62;
User23934;Restaurant46;
User24447;Restaurant98;
User56235;Restaurant31;
User30810;Restaurant55;
User28682;Restaurant57;
User39792;Restaurant58;
User13505;Restaurant52;
User52164;Restaurant7;
User24601;Restaurant38;
User50437;Restaurant92;
User19346;Restaurant9;
User19517;Restaurant20;
User38553;Restaurant4;
User47818;Restaurant50;
User23103;Restaurant10;
User26762;Restaurant49;
User24079;Restaurant1;
User24557;Restaurant49;
User47039;Restaurant68;
User37056;Restaurant65;
User6530;Restaurant30;
User46682;Restaurant100;
User40670;Restaurant20;
User42244;Restaurant66;
User24804;Restaurant65;
User45798;Restaurant23;
User38911;Restaurant52;
User19723;Restaurant16;
User10262;Restaurant45;
User43966;Restaurant8;
User1518;Restaurant65;
User32510;Restaurant17;
User13698;Restaurant15;
User36515;Restaurant36;
User27265;Restaurant100;
User69435;Restaurant27;
User41758;Restaurant62;
User10972;Restaurant41;
User11622;Restaurant54;
User47551;Restaurant25;
User39917;Restaurant86;
User53743;Restaurant18;
User41847;Restaurant61;
User29118;Restaurant4;
User12161;Restaurant53;
User65040;Restaurant17;
User55328;Restaurant16;
User37888;Restaurant57;
User26547;Restaurant17;
User25043;Restaurant17;
User15872;Restaurant5;
User3742;Restaurant3;
User51673;Restaurant18;
User39269;Restaurant14;
User44566;Restaurant69;
User24821;Restaurant89;
User28569;Restaurant45;
User42820;Restaurant85;
User44734;Restaurant76;
User34074;Restaurant25;
User8731;Restaurant54;
User38958;Restaurant5;
User10797;Restaurant6;
User45216;Restaurant85;
User23160;Restaurant54;
User25560;Restaurant2;
User38971;Restaurant43;
User6551;Restaurant2;
User21250;Restaurant73;
User10854;Restaurant48;
User26638;Restaurant9;
User3596;Restaurant56;
User45089;Restaurant91;
User45296;Restaurant78;
User1463;Restaurant86;
User54490;Restaurant16;
User27624;Restaurant35;
User20002;Restaurant36;
User32465;Restaurant27;
User29810;Restaurant10;
User46349;Restaurant5;
User20309;Restaurant13;
User36899;Restaurant16;
User23216;Restaurant55;
User25542;Restaurant16;
User2563;Restaurant53;
User19558;Restaurant22;
User66367;Restaurant5;
User39149;Restaurant16;
User5434;Restaurant2;
User40618;Restaurant64;
User6334;Restaurant8;
User62437;Restaurant50;
User21173;Restaurant70;
User12938;Restaurant27;
User4730;Restaurant80;
User40597;Restaurant49;
User31419;Restaurant43;
User14543;Restaurant76;
User22446;Restaurant51;
User11307;Restaurant26;
User22436;Restaurant97;
User18952;Restaurant16;
User16636;Restaurant23;
User41023;Restaurant36;
User58678;Restaurant49;
User2619;Restaurant6;
User6917;Restaurant78;
User64428;Restaurant53;
User16463;Restaurant57;
User71022;Restaurant16;
User30301;Restaurant3;
